request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
2160,free,1805,326,54656.26,145690.53,145786.69,177011.00,1.84
699,pro,3126,328,17069.73,183591.39,183687.52,214615.90,1.53
1313,free,972,328,32859.15,167923.41,168017.78,199020.48,1.65
1145,free,1787,327,28828.86,171710.27,171805.94,203125.35,1.61
1151,free,3124,327,28919.85,171619.28,171714.95,203034.37,1.61
1437,enterprise,2785,328,35875.67,164950.51,165045.74,196458.41,1.67
177,free,1070,329,4683.01,196843.64,196939.15,227934.21,1.44
2270,free,3265,328,57513.52,143884.23,143979.87,175387.97,1.87
889,free,3516,329,22165.25,180046.31,180139.67,210911.19,1.56
412,pro,3617,329,10033.24,191882.34,191976.99,223055.27,1.47
711,pro,2550,329,17379.07,184784.12,184879.64,216366.50,1.52
1234,free,1019,329,31027.31,172028.81,172123.62,203088.96,1.62
1126,free,3126,329,28263.44,174788.59,174884.00,205940.01,1.60
1251,enterprise,3891,329,31444.63,171981.34,172075.58,202852.48,1.62
1301,pro,3550,329,32606.53,170828.90,170924.34,201888.09,1.63
2074,free,2780,329,52261.41,151554.18,151650.13,182686.19,1.80
296,pro,3812,330,7349.38,196467.90,196563.59,227613.47,1.45
